,,,,,,,,,,,,
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$509,600,939",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$509,600,939",
,,,,Count,1,,,,,,,
,Peak Third LLC,Enterprise,marketing,,United States,Ohio,Cleveland,Competitor,001NS00002gm2tM,001NS00002gm2tMYAQ,"$893,215,565",
,,,Subtotal,Sum,,,,,,,"$893,215,565",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$893,215,565",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$893,215,565",
,,,,Count,1,,,,,,,
,Peak Third Logistics,Enterprise,Retail,,United States,Ohio,Toledo,Partner,001NS00002gm2u7,001NS00002gm2u7YAA,"$368,765,066",
,,,Subtotal,Sum,,,,,,,"$368,765,066",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$368,765,066",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$368,765,066",
,,,,Count,1,,,,,,,
,Peak Third Partners,Enterprise,medical,,United Kingdom,,Swansea,Competitor,001NS00002gwqde,001NS00002gwqdeYAA,"$256,527,675",
,,,Subtotal,Sum,,,,,,,"$256,527,675",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$256,527,675",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$256,527,675",
,,,,Count,1,,,,,,,
,Peak Third S Corp,Enterprise,Finance,,United States,Ohio,Cleveland,Prospect,001NS00002gm2tN,001NS00002gm2tNYAQ,"$507,768,499",
,,,Subtotal,Sum,,,,,,,"$507,768,499",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$507,768,499",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$507,768,499",
,,,,Count,1,,,,,,,
,Peak Third Services,Enterprise,software,,United States,Ohio,Cleveland,Competitor,001NS00002gm2tO,001NS00002gm2tOYAQ,"$631,610,904",
,,,Subtotal,Sum,,,,,,,"$631,610,904",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$631,610,904",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$631,610,904",
,,,,Count,1,,,,,,,
,Peak Third Systems,Enterprise,technolgy,,United States,California,San Francisco,Competitor,001NS00002gm2u2,001NS00002gm2u2YAA,"$504,642,530",
,,,Subtotal,Sum,,,,,,,"$504,642,530",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$504,642,530",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$504,642,530",
,,,,Count,1,,,,,,,
,Pioneer Fifth Consulting,Enterprise,software,,United States,Florida,Tampa,Partner,001NS00002gm2v8,001NS00002gm2v8YAA,"$549,723,170",
,,,Subtotal,Sum,,,,,,,"$549,723,170",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$549,723,170",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$549,723,170",
,,,,Count,1,,,,,,,
,Pioneer Fifth Corp,Enterprise,Finance,,United States,New York,Rochester,Partner,001NS00002gm2um,001NS00002gm2umYAA,"$306,174,716",
,,,Subtotal,Sum,,,,,,,"$306,174,716",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$306,174,716",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$306,174,716",
,,,,Count,1,,,,,,,
,Pioneer Fifth Industries,Enterprise,Retail,,United States,Ohio,Columbus,Prospect,001NS00002gm2uI,001NS00002gm2uIYAQ,"$589,572,595",
,,,Subtotal,Sum,,,,,,,"$589,572,595",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$589,572,595",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$589,572,595",
,,,,Count,1,,,,,,,
,Pioneer Fifth LLC,Enterprise,medical,,United States,Pennsylvania,Erie,Competitor,001NS00002gm2uM,001NS00002gm2uMYAQ,"$287,921,363",
,,,Subtotal,Sum,,,,,,,"$287,921,363",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$287,921,363",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$287,921,363",
,,,,Count,1,,,,,,,
,Pioneer Fifth LLP,Enterprise,employment,,United States,California,San Francisco,Competitor,001NS00002gm2v4,001NS00002gm2v4YAA,"$254,079,916",
,,,Subtotal,Sum,,,,,,,"$254,079,916",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$254,079,916",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$254,079,916",
,,,,Count,1,,,,,,,
,Pioneer Fifth LP,Enterprise,software,,United States,California,San Diego,Competitor,001NS00002gm2v0,001NS00002gm2v0YAA,"$645,737,789",
,,,Subtotal,Sum,,,,,,,"$645,737,789",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$645,737,789",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$645,737,789",
,,,,Count,1,,,,,,,
,Pioneer Fifth Ltd.,Enterprise,software,,United States,California,San Diego,Prospect,001NS00002gm2v1,001NS00002gm2v1YAA,"$971,487,141",
,,,Subtotal,Sum,,,,,,,"$971,487,141",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$971,487,141",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$971,487,141",
,,,,Count,1,,,,,,,
,Pioneer Fifth Networks,Enterprise,Entertainment,,Japan,Osaka,Osaka,Competitor,001NS00002gm2ud,001NS00002gm2udYAA,"$630,450,387",
,,,Subtotal,Sum,,,,,,,"$630,450,387",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$630,450,387",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$630,450,387",
,,,,Count,1,,,,,,,
,Pioneer Fifth S Corp,Enterprise,Telecommunications,,United States,New York,Rochester,Competitor,001NS00002gm2un,001NS00002gm2unYAA,"$368,359,673",
,,,Subtotal,Sum,,,,,,,"$368,359,673",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$368,359,673",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$368,359,673",
,,,,Count,1,,,,,,,
,Pioneer Fifth Services,Enterprise,software,,United States,California,Los Angeles,Competitor,001NS00002gm2uU,001NS00002gm2uUYAQ,"$641,318,064",
,,,Subtotal,Sum,,,,,,,"$641,318,064",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$641,318,064",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$641,318,064",
,,,,Count,1,,,,,,,
,Pioneer Fifth Solutions,Enterprise,Entertainment,,United States,Illinois,Chicago,Prospect,001NS00002gm2uF,001NS00002gm2uFYAQ,"$555,284,926",
,,,Subtotal,Sum,,,,,,,"$555,284,926",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$555,284,926",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$555,284,926",
,,,,Count,1,,,,,,,
,Pioneer Fifth Systems,Enterprise,Retail,,United States,New York,Rochester,Partner,001NS00002gm2uo,001NS00002gm2uoYAA,"$476,369,920",
,,,Subtotal,Sum,,,,,,,"$476,369,920",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$476,369,920",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$476,369,920",
,,,,Count,1,,,,,,,
,Pioneer Fifth Ventures,Enterprise,medical,,United States,Ohio,Toledo,Prospect,001NS00002gm2v9,001NS00002gm2v9YAA,"$496,661,023",
,,,Subtotal,Sum,,,,,,,"$496,661,023",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$496,661,023",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$496,661,023",
,,,,Count,1,,,,,,,
,Pioneer First Branch,Enterprise,Entertainment,,United States,New York,Rochester,Competitor,001NS00002gm2up,001NS00002gm2upYAA,"$794,106,362",
,,,Subtotal,Sum,,,,,,,"$794,106,362",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$794,106,362",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$794,106,362",
,,,,Count,1,,,,,,,
,Pioneer First Consulting,Enterprise,software,,United States,California,Sacramento,Competitor,001NS00002gm2uv,001NS00002gm2uvYAA,"$373,401,322",
,,,Subtotal,Sum,,,,,,,"$373,401,322",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$373,401,322",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$373,401,322",
,,,,Count,1,,,,,,,
,Pioneer First Dynamics,Mid-Market,Telecommunications,,United States,Illinois,Chicago,Prospect,001NS00002gm2uG,001NS00002gm2uGYAQ,"$152,589,273",
,,,Subtotal,Sum,,,,,,,"$152,589,273",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$152,589,273",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$152,589,273",
,,,,Count,1,,,,,,,
,Pioneer First Enterprises,Enterprise,medical,,United Kingdom,,Croydon,Prospect,001NS00002gwqdf,001NS00002gwqdfYAA,"$966,156,111",
,,,Subtotal,Sum,,,,,,,"$966,156,111",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$966,156,111",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$966,156,111",
,,,,Count,1,,,,,,,
,Pioneer First Group,Mid-Market,Finance,,United States,Illinois,Naperville,Competitor,001NS00002gm2ua,001NS00002gm2uaYAA,"$237,072,122",
,,,Subtotal,Sum,,,,,,,"$237,072,122",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$237,072,122",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$237,072,122",
,,,,Count,1,,,,,,,
,Pioneer First Holdings,Enterprise,Telecommunications,,United States,Illinois,Aurora,Prospect,001NS00002gm2u9,001NS00002gm2u9YAA,"$435,192,498",
,,,Subtotal,Sum,,,,,,,"$435,192,498",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$435,192,498",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$435,192,498",
,,,,Count,1,,,,,,,
,Pioneer First LLC,Enterprise,Finance,,United States,New York,Buffalo,Partner,001NS00002gm2uC,001NS00002gm2uCYAQ,"$986,392,697",
,,,Subtotal,Sum,,,,,,,"$986,392,697",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$986,392,697",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$986,392,697",
,,,,Count,1,,,,,,,
,Pioneer First LLP,Enterprise,Telecommunications,,United States,California,San Diego,Partner,001NS00002gm2v2,001NS00002gm2v2YAA,"$826,943,023",
,,,Subtotal,Sum,,,,,,,"$826,943,023",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$826,943,023",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$826,943,023",
,,,,Count,1,,,,,,,
,Pioneer First LP,Enterprise,software,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2ue,001NS00002gm2ueYAA,"$852,552,735",
,,,Subtotal,Sum,,,,,,,"$852,552,735",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$852,552,735",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$852,552,735",
,,,,Count,1,,,,,,,
,Pioneer First Ltd.,Enterprise,software,,United States,California,Sacramento,Competitor,001NS00002gm2uw,001NS00002gm2uwYAA,"$554,254,005",
,,,Subtotal,Sum,,,,,,,"$554,254,005",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$554,254,005",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$554,254,005",
,,,,Count,1,,,,,,,
,Pioneer First Nonprofit,Enterprise,Entertainment,,United States,New York,Albany,Competitor,001NS00002gm2u8,001NS00002gm2u8YAA,"$510,748,162",
,,,Subtotal,Sum,,,,,,,"$510,748,162",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$510,748,162",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$510,748,162",
,,,,Count,1,,,,,,,
,Pioneer First Partners,Enterprise,employment,,United States,Florida,Jacksonville,Competitor,001NS00002gm2uR,001NS00002gm2uRYAQ,"$903,806,269",
,,,Subtotal,Sum,,,,,,,"$903,806,269",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$903,806,269",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$903,806,269",
,,,,Count,1,,,,,,,
,Pioneer First Solutions,Enterprise,marketing,,United States,Pennsylvania,Erie,Competitor,001NS00002gm2uN,001NS00002gm2uNYAQ,"$355,308,079",
,,,Subtotal,Sum,,,,,,,"$355,308,079",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$355,308,079",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$355,308,079",
,,,,Count,1,,,,,,,
,Pioneer First Technologies,Enterprise,technolgy,,United States,Pennsylvania,Philadelphia,Prospect,001NS00002gm2uf,001NS00002gm2ufYAA,"$517,361,279",
,,,Subtotal,Sum,,,,,,,"$517,361,279",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$517,361,279",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$517,361,279",
,,,,Count,1,,,,,,,
,Pioneer Fourth Branch,Enterprise,technolgy,,United States,Pennsylvania,Philadelphia,Prospect,001NS00002gm2ug,001NS00002gm2ugYAA,"$656,318,728",
,,,Subtotal,Sum,,,,,,,"$656,318,728",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$656,318,728",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$656,318,728",
,,,,Count,1,,,,,,,
,Pioneer Fourth Consulting,Enterprise,medical,,United States,Illinois,Aurora,Partner,001NS00002gm2uA,001NS00002gm2uAYAQ,"$528,165,979",
,,,Subtotal,Sum,,,,,,,"$528,165,979",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$528,165,979",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$528,165,979",
,,,,Count,1,,,,,,,
,Pioneer Fourth Dynamics,Enterprise,marketing,,United States,California,Los Angeles,Competitor,001NS00002gm2uV,001NS00002gm2uVYAQ,"$507,345,257",
,,,Subtotal,Sum,,,,,,,"$507,345,257",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$507,345,257",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$507,345,257",
,,,,Count,1,,,,,,,
,Pioneer Fourth Enterprises,Enterprise,technolgy,,United States,California,Los Angeles,Partner,001NS00002gm2uW,001NS00002gm2uWYAQ,"$746,895,558",
,,,Subtotal,Sum,,,,,,,"$746,895,558",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$746,895,558",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$746,895,558",
,,,,Count,1,,,,,,,
,Pioneer Fourth Inc.,Enterprise,marketing,,United States,California,Sacramento,Partner,001NS00002gm2ux,001NS00002gm2uxYAA,"$383,128,085",
,,,Subtotal,Sum,,,,,,,"$383,128,085",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$383,128,085",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$383,128,085",
,,,,Count,1,,,,,,,
,Pioneer Fourth Industries,Enterprise,Finance,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2uh,001NS00002gm2uhYAA,"$503,179,978",
,,,Subtotal,Sum,,,,,,,"$503,179,978",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$503,179,978",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$503,179,978",
,,,,Count,1,,,,,,,
,Pioneer Fourth LLC,Enterprise,software,,Japan,Aichi,Ichinomiya,Partner,001NS00002gm2uQ,001NS00002gm2uQYAQ,"$482,994,582",
,,,Subtotal,Sum,,,,,,,"$482,994,582",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$482,994,582",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$482,994,582",
,,,,Count,1,,,,,,,
,Pioneer Fourth LP,Enterprise,Retail,,United States,Ohio,Cincinnati,Competitor,001NS00002gm2uH,001NS00002gm2uHYAQ,"$307,441,773",
,,,Subtotal,Sum,,,,,,,"$307,441,773",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$307,441,773",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$307,441,773",
,,,,Count,1,,,,,,,
,Pioneer Fourth Ltd.,Enterprise,medical,,United States,California,San Francisco,Competitor,001NS00002gm2v5,001NS00002gm2v5YAA,"$991,146,733",
,,,Subtotal,Sum,,,,,,,"$991,146,733",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$991,146,733",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$991,146,733",
,,,,Count,1,,,,,,,
,Pioneer Fourth Services,Enterprise,software,,United States,Texas,Dallas,Partner,001NS00002gm2uL,001NS00002gm2uLYAQ,"$887,707,958",
,,,Subtotal,Sum,,,,,,,"$887,707,958",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$887,707,958",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$887,707,958",
,,,,Count,1,,,,,,,
,Pioneer Fourth Solutions,Enterprise,Telecommunications,,Canada,Quebec,Laval,Competitor,001NS00002gm2uT,001NS00002gm2uTYAQ,"$451,648,386",
,,,Subtotal,Sum,,,,,,,"$451,648,386",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$451,648,386",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$451,648,386",
,,,,Count,1,,,,,,,
,Pioneer Fourth Systems,Enterprise,employment,,United States,Pennsylvania,Erie,Competitor,001NS00002gm2uO,001NS00002gm2uOYAQ,"$641,905,297",
,,,Subtotal,Sum,,,,,,,"$641,905,297",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$641,905,297",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$641,905,297",
,,,,Count,1,,,,,,,
,Pioneer Fourth Technologies,Enterprise,Entertainment,,United States,Florida,Miami,Competitor,001NS00002gm2uX,001NS00002gm2uXYAQ,"$395,961,479",
,,,Subtotal,Sum,,,,,,,"$395,961,479",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$395,961,479",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$395,961,479",
,,,,Count,1,,,,,,,
,Pioneer Second Branch,Enterprise,employment,,United States,Texas,San Antonio,Partner,001NS00002gm2uz,001NS00002gm2uzYAA,"$786,945,031",
,,,Subtotal,Sum,,,,,,,"$786,945,031",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$786,945,031",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$786,945,031",
,,,,Count,1,,,,,,,
,Pioneer Second Corp,Enterprise,technolgy,,United States,Texas,Austin,Prospect,001NS00002gm2uB,001NS00002gm2uBYAQ,"$862,185,620",
,,,Subtotal,Sum,,,,,,,"$862,185,620",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$862,185,620",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$862,185,620",
,,,,Count,1,,,,,,,
,Pioneer Second Holdings,Mid-Market,Retail,,United States,Illinois,Rockford,Prospect,001NS00002gm2ut,001NS00002gm2utYAA,"$221,920,474",
,,,Subtotal,Sum,,,,,,,"$221,920,474",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$221,920,474",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$221,920,474",
,,,,Count,1,,,,,,,
,Pioneer Second Inc.,Enterprise,technolgy,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2ui,001NS00002gm2uiYAA,"$921,653,132",
,,,Subtotal,Sum,,,,,,,"$921,653,132",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$921,653,132",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$921,653,132",
,,,,Count,1,,,,,,,
,Pioneer Second Industries,Enterprise,Finance,,United States,New York,Rochester,Competitor,001NS00002gm2uq,001NS00002gm2uqYAA,"$892,796,730",
,,,Subtotal,Sum,,,,,,,"$892,796,730",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$892,796,730",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$892,796,730",
,,,,Count,1,,,,,,,
,Pioneer Second LLC,Enterprise,Entertainment,,United States,California,Sacramento,Competitor,001NS00002gm2uy,001NS00002gm2uyYAA,"$267,869,603",
,,,Subtotal,Sum,,,,,,,"$267,869,603",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$267,869,603",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$267,869,603",
,,,,Count,1,,,,,,,
,Pioneer Second LLP,Enterprise,medical,,United States,California,San Diego,Partner,001NS00002gm2v3,001NS00002gm2v3YAA,"$350,880,907",
,,,Subtotal,Sum,,,,,,,"$350,880,907",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$350,880,907",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$350,880,907",
,,,,Count,1,,,,,,,
,Pioneer Second Ltd.,Enterprise,software,,United States,New York,Buffalo,Competitor,001NS00002gm2uD,001NS00002gm2uDYAQ,"$620,362,943",
,,,Subtotal,Sum,,,,,,,"$620,362,943",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$620,362,943",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$620,362,943",
,,,,Count,1,,,,,,,
,Pioneer Second Networks,Enterprise,marketing,,United States,Illinois,Rockford,Prospect,001NS00002gm2uu,001NS00002gm2uuYAA,"$836,918,137",
,,,Subtotal,Sum,,,,,,,"$836,918,137",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$836,918,137",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$836,918,137",
,,,,Count,1,,,,,,,
,Pioneer Second S Corp,Enterprise,Retail,,United States,Florida,Miami,Partner,001NS00002gm2uY,001NS00002gm2uYYAQ,"$366,706,393",
,,,Subtotal,Sum,,,,,,,"$366,706,393",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$366,706,393",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$366,706,393",
,,,,Count,1,,,,,,,
,Pioneer Second Services,Enterprise,Telecommunications,,United States,New York,Buffalo,Prospect,001NS00002gm2uE,001NS00002gm2uEYAQ,"$629,329,157",
,,,Subtotal,Sum,,,,,,,"$629,329,157",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$629,329,157",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$629,329,157",
,,,,Count,1,,,,,,,
,Pioneer Second Solutions,Enterprise,medical,,United States,New York,New York City,Competitor,001NS00002gm2uc,001NS00002gm2ucYAA,"$939,123,545",
,,,Subtotal,Sum,,,,,,,"$939,123,545",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$939,123,545",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$939,123,545",
,,,,Count,1,,,,,,,
,Pioneer Second Technologies,Enterprise,Entertainment,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2uj,001NS00002gm2ujYAA,"$378,858,062",
,,,Subtotal,Sum,,,,,,,"$378,858,062",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$378,858,062",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$378,858,062",
,,,,Count,1,,,,,,,
,Pioneer Second Ventures,Enterprise,medical,,United States,New York,Rochester,Prospect,001NS00002gm2ur,001NS00002gm2urYAA,"$555,040,141",
,,,Subtotal,Sum,,,,,,,"$555,040,141",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$555,040,141",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$555,040,141",
,,,,Count,1,,,,,,,
,Pioneer Third Branch,Enterprise,technolgy,,United States,Pennsylvania,Pittsburgh,Competitor,001NS00002gm2uk,001NS00002gm2ukYAA,"$656,643,912",
,,,Subtotal,Sum,,,,,,,"$656,643,912",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$656,643,912",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$656,643,912",
,,,,Count,1,,,,,,,
,Pioneer Third Consulting,Enterprise,marketing,,United States,Florida,Jacksonville,Competitor,001NS00002gm2uS,001NS00002gm2uSYAQ,"$623,500,984",
,,,Subtotal,Sum,,,,,,,"$623,500,984",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$623,500,984",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$623,500,984",
,,,,Count,1,,,,,,,
,Pioneer Third Corp,Enterprise,Telecommunications,,United Kingdom,,Manchester,Partner,001NS00002gwqdg,001NS00002gwqdgYAA,"$991,334,821",
,,,Subtotal,Sum,,,,,,,"$991,334,821",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$991,334,821",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$991,334,821",
,,,,Count,1,,,,,,,
,Pioneer Third Enterprises,Enterprise,marketing,,Japan,Tokyo,Shibuya,Competitor,001NS00002gm2v7,001NS00002gm2v7YAA,"$431,790,373",
,,,Subtotal,Sum,,,,,,,"$431,790,373",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$431,790,373",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$431,790,373",
,,,,Count,1,,,,,,,
,Pioneer Third Holdings,Enterprise,marketing,,United States,New York,Rochester,Competitor,001NS00002gm2us,001NS00002gm2usYAA,"$687,938,438",
,,,Subtotal,Sum,,,,,,,"$687,938,438",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$687,938,438",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$687,938,438",
,,,,Count,1,,,,,,,
,Pioneer Third Inc.,Enterprise,Entertainment,,United States,Florida,Miami,Competitor,001NS00002gm2uZ,001NS00002gm2uZYAQ,"$256,443,497",
,,,Subtotal,Sum,,,,,,,"$256,443,497",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$256,443,497",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$256,443,497",
,,,,Count,1,,,,,,,
,Pioneer Third Industries,Enterprise,Entertainment,,Brazil,São Paulo,São Paulo,Competitor,001NS00002gm2v6,001NS00002gm2v6YAA,"$569,040,230",
,,,Subtotal,Sum,,,,,,,"$569,040,230",
,,,,Count,1,,,,,,,
