,,,,,,,,,,,,
,,,,,Rundofase,Customer,Jacksonville,Florida,001NS00002gm3Ad,001NS00002gm3AdYAI,"$154,531,585",
,,,Subtotal,Sum,,,,,,,"$2,187,195,528",
,,,,Count,16,,,,,,,
,,,Enterprise,,Apex Fourth Holdings,Competitor,Cleveland,Ohio,001NS00002gm2V2,001NS00002gm2V2YAI,"$420,546,072",
,,,,,Apex Fourth Ventures,Competitor,New York City,New York,001NS00002gm2VD,001NS00002gm2VDYAY,"$630,358,962",
,,,,,Apex Fourth Enterprises,Partner,Rockford,Illinois,001NS00002gm2VR,001NS00002gm2VRYAY,"$708,983,451",
,,,,,Atlas First LP,Competitor,Buffalo,New York,001NS00002gm2Vp,001NS00002gm2VpYAI,"$698,262,630",
,,,,,Atlas Third Nonprofit,Competitor,Columbus,Ohio,001NS00002gm2Vw,001NS00002gm2VwYAI,"$365,767,612",
,,,,,Atlas Fifth Ltd.,Competitor,Los Angeles,California,001NS00002gm2WA,001NS00002gm2WAYAY,"$618,005,694",
,,,,,Atlas Fifth Enterprises,Partner,Pittsburgh,Pennsylvania,001NS00002gm2WK,001NS00002gm2WKYAY,"$382,086,725",
,,,,,Atlas Fourth Industries,Competitor,San Diego,California,001NS00002gm2WT,001NS00002gm2WTYAY,"$581,284,310",
,,,,,Bear Fourth Networks,Competitor,Allentown,Pennsylvania,001NS00002gm2Wg,001NS00002gm2WgYAI,"$306,379,550",
,,,,,Bear First Group,Competitor,Cincinnati,Ohio,001NS00002gm2Wp,001NS00002gm2WpYAI,"$357,940,842",
,,,,,Bear Fourth Nonprofit,Partner,Dallas,Texas,001NS00002gm2Wx,001NS00002gm2WxYAI,"$812,079,490",
,,,,,Bear Third Services,Competitor,New York City,New York,001NS00002gm2XD,001NS00002gm2XDYAY,"$593,072,396",
,,,,,Bear First LLP,Prospect,Orlando,Florida,001NS00002gm2XE,001NS00002gm2XEYAY,"$777,724,242",
,,,,,Bear Third Corp,Prospect,Orlando,Florida,001NS00002gm2XG,001NS00002gm2XGYAY,"$729,099,803",
,,,,,Bear First Networks,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2XJ,001NS00002gm2XJYAY,"$310,633,727",
,,,,,Bear Second Dynamics,Competitor,Rockford,Illinois,001NS00002gm2XL,001NS00002gm2XLYAY,"$898,050,509",
,,,,,Bear Fifth Corp,Partner,Toledo,Ohio,001NS00002gm2XZ,001NS00002gm2XZYAY,"$535,095,620",
,,,,,Bear First Logistics,Competitor,Toledo,Ohio,001NS00002gm2Xb,001NS00002gm2XbYAI,"$664,348,343",
,,,,,Blue Fifth LP,Partner,Aurora,Illinois,001NS00002gm2ah,001NS00002gm2ahYAA,"$311,126,944",
,,,,,Blue Fifth Dynamics,Competitor,Buffalo,New York,001NS00002gm2ak,001NS00002gm2akYAA,"$448,889,806",
,,,,,Blue Fourth Partners,Competitor,Cincinnati,Ohio,001NS00002gm2ao,001NS00002gm2aoYAA,"$959,021,754",
,,,,,Blue Fifth Partners,Competitor,Columbus,Ohio,001NS00002gm2ar,001NS00002gm2arYAA,"$585,651,183",
,,,,,Blue Third Group,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2bF,001NS00002gm2bFYAQ,"$749,876,716",
,,,,,Delta Third Group,Competitor,Albany,New York,001NS00002gm2bZ,001NS00002gm2bZYAQ,"$465,997,066",
,,,,,Delta Second Systems,Prospect,Austin,Texas,001NS00002gm2bd,001NS00002gm2bdYAA,"$565,525,668",
,,,,,Delta Fifth Solutions,Prospect,Buffalo,New York,001NS00002gm2bf,001NS00002gm2bfYAA,"$777,977,649",
,,,,,Delta Third Ltd.,Competitor,Buffalo,New York,001NS00002gm2bj,001NS00002gm2bjYAA,"$919,108,439",
,,,,,Delta Fifth Industries,Prospect,San Antonio,Texas,001NS00002gm2cH,001NS00002gm2cHYAQ,"$703,714,847",
,,,,,Delta Fifth Partners,Partner,Tampa,Florida,001NS00002gm2cL,001NS00002gm2cLYAQ,"$816,132,058",
,,,,,Equinox Fourth S Corp,Competitor,Albany,New York,001NS00002gm2cP,001NS00002gm2cPYAQ,"$458,018,650",
,,,,,Equinox Third LP,Competitor,Buffalo,New York,001NS00002gm2cS,001NS00002gm2cSYAQ,"$478,144,199",
,,,,,Equinox First Corp,Partner,Columbus,Ohio,001NS00002gm2cZ,001NS00002gm2cZYAQ,"$727,856,762",
,,,,,Equinox Second Ventures,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2cv,001NS00002gm2cvYAA,"$776,570,413",
,,,,,Equinox First Dynamics,Partner,San Antonio,Texas,001NS00002gm2d2,001NS00002gm2d2YAA,"$884,369,643",
,,,,,Equinox First Ltd.,Prospect,Tampa,Florida,001NS00002gm2dB,001NS00002gm2dBYAQ,"$729,584,566",
,,,,,Equinox Fifth Holdings,Competitor,Toledo,Ohio,001NS00002gm2dH,001NS00002gm2dHYAQ,"$874,138,647",
,,,,,Evergreen Second Branch,Competitor,Erie,Pennsylvania,001NS00002gm2ge,001NS00002gm2geYAA,"$624,861,856",
,,,,,Evergreen Fourth Ventures,Competitor,Los Angeles,California,001NS00002gm2gk,001NS00002gm2gkYAA,"$819,023,631",
,,,,,Evergreen Third Solutions,Competitor,Miami,Florida,001NS00002gm2gn,001NS00002gm2gnYAA,"$674,121,608",
,,,,,Evergreen Second LLP,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2gx,001NS00002gm2gxYAA,"$973,802,478",
,,,,,Evergreen Third Ventures,Competitor,San Diego,California,001NS00002gm2h7,001NS00002gm2h7YAA,"$415,393,408",
,,,,,Fusion Third Inc.,Prospect,Buffalo,New York,001NS00002gm2hK,001NS00002gm2hKYAQ,"$799,564,561",
,,,,,Fusion Fourth Networks,Competitor,Chicago,Illinois,001NS00002gm2hO,001NS00002gm2hOYAQ,"$875,125,319",
,,,,,Fusion Fifth LLP,Competitor,Philadelphia,Pennsylvania,001NS00002gm2hq,001NS00002gm2hqYAA,"$688,556,533",
,,,,,Fusion Fifth Partners,Competitor,Rochester,New York,001NS00002gm2hu,001NS00002gm2huYAA,"$981,132,943",
,,,,,Global First Partners,Competitor,Austin,Texas,001NS00002gm2iK,001NS00002gm2iKYAQ,"$892,910,850",
,,,,,Global Second Solutions,Partner,Rockford,Illinois,001NS00002gm2is,001NS00002gm2isYAA,"$417,668,941",
,,,,,Global Third Technologies,Prospect,San Diego,California,001NS00002gm2j1,001NS00002gm2j1YAA,"$790,140,022",
,,,,,Golden Fifth Solutions,Competitor,Dallas,Texas,001NS00002gm2jL,001NS00002gm2jLYAQ,"$820,695,256",
,,,,,Golden First Networks,Competitor,Erie,Pennsylvania,001NS00002gm2jQ,001NS00002gm2jQYAQ,"$530,006,365",
,,,,,Golden Third Partners,Competitor,Erie,Pennsylvania,001NS00002gm2jS,001NS00002gm2jSYAQ,"$768,045,749",
,,,,,Golden Fifth Nonprofit,Partner,Miami,Florida,001NS00002gm2jW,001NS00002gm2jWYAQ,"$373,420,668",
,,,,,Golden Third Group,Competitor,Sacramento,California,001NS00002gm2mp,001NS00002gm2mpYAA,"$405,886,718",
,,,,,Iron Second Industries,Competitor,Houston,Texas,001NS00002gm2nH,001NS00002gm2nHYAQ,"$610,875,001",
,,,,,Iron Fifth Ventures,Competitor,Jacksonville,Florida,001NS00002gm2nM,001NS00002gm2nMYAQ,"$429,028,987",
,,,,,Iron Fourth Nonprofit,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2nb,001NS00002gm2nbYAA,"$854,556,605",
,,,,,Iron Fifth Consulting,Competitor,Sacramento,California,001NS00002gm2ne,001NS00002gm2neYAA,"$783,693,958",
,,,,,Iron Third LLP,Competitor,Toledo,Ohio,001NS00002gm2nn,001NS00002gm2nnYAA,"$730,922,112",
,,,,,Miracle First Logistics,Competitor,Dallas,Texas,001NS00002gm2oB,001NS00002gm2oBYAQ,"$586,340,134",
,,,,,Miracle Third Group,Competitor,Los Angeles,California,001NS00002gm2oG,001NS00002gm2oGYAQ,"$550,766,787",
,,,,,Miracle First Technologies,Partner,Orlando,Florida,001NS00002gm2oJ,001NS00002gm2oJYAQ,"$498,051,290",
,,,,,NextGen Fifth Technologies,Competitor,Dallas,Texas,001NS00002gm2oz,001NS00002gm2ozYAA,"$595,864,489",
,,,,,NextGen Second Ltd.,Partner,Dallas,Texas,001NS00002gm2p0,001NS00002gm2p0YAA,"$990,696,818",
,,,,,NextGen Fifth Systems,Competitor,Jacksonville,Florida,001NS00002gm2p9,001NS00002gm2p9YAA,"$718,322,999",
,,,,,NextGen Second Enterprises,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2pJ,001NS00002gm2pJYAQ,"$836,498,544",
,,,,,NextGen Third Industries,Prospect,San Diego,California,001NS00002gm2pQ,001NS00002gm2pQYAQ,"$916,052,361",
,,,,,Nova Third Group,Competitor,Jacksonville,Florida,001NS00002gm2sr,001NS00002gm2srYAA,"$670,517,643",
,,,,,Nova Fourth Ltd.,Competitor,Miami,Florida,001NS00002gm2su,001NS00002gm2suYAA,"$655,982,905",
,,,,,Nova Third Holdings,Competitor,New York City,New York,001NS00002gm2sx,001NS00002gm2sxYAA,"$897,507,835",
,,,,,Nova First LLC,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2sy,001NS00002gm2syYAA,"$678,158,435",
,,,,,Nova Third Branch,Competitor,Rockford,Illinois,001NS00002gm2t3,001NS00002gm2t3YAA,"$625,361,211",
,,,,,Nova Fourth Solutions,Competitor,Sacramento,California,001NS00002gm2t6,001NS00002gm2t6YAA,"$294,472,125",
,,,,,Peak First Networks,Prospect,Philadelphia,Pennsylvania,001NS00002gm2ti,001NS00002gm2tiYAA,"$557,539,018",
,,,,,Peak First S Corp,Partner,Rockford,Illinois,001NS00002gm2tq,001NS00002gm2tqYAA,"$488,153,926",
,,,,,Peak Second Holdings,Prospect,San Diego,California,001NS00002gm2tx,001NS00002gm2txYAA,"$819,638,981",
,,,,,Peak Fourth Holdings,Prospect,San Francisco,California,001NS00002gm2u0,001NS00002gm2u0YAA,"$294,253,239",
,,,,,Peak Third Systems,Competitor,San Francisco,California,001NS00002gm2u2,001NS00002gm2u2YAA,"$504,642,530",
,,,,,Pioneer Second Corp,Prospect,Austin,Texas,001NS00002gm2uB,001NS00002gm2uBYAQ,"$862,185,620",
,,,,,Pioneer Third Partners,Prospect,Columbus,Ohio,001NS00002gm2uK,001NS00002gm2uKYAQ,"$666,087,533",
,,,,,Pioneer Fourth Enterprises,Partner,Los Angeles,California,001NS00002gm2uW,001NS00002gm2uWYAQ,"$746,895,558",
,,,,,Pioneer First Technologies,Prospect,Philadelphia,Pennsylvania,001NS00002gm2uf,001NS00002gm2ufYAA,"$517,361,279",
,,,,,Pioneer Fourth Branch,Prospect,Philadelphia,Pennsylvania,001NS00002gm2ug,001NS00002gm2ugYAA,"$656,318,728",
,,,,,Pioneer Second Inc.,Competitor,Philadelphia,Pennsylvania,001NS00002gm2ui,001NS00002gm2uiYAA,"$921,653,132",
,,,,,Pioneer Third Branch,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2uk,001NS00002gm2ukYAA,"$656,643,912",
,,,,,Prime Second Solutions,Partner,Aurora,Illinois,001NS00002gm2vH,001NS00002gm2vHYAQ,"$700,400,678",
,,,,,Prime Fifth Inc.,Competitor,Chicago,Illinois,001NS00002gm2vK,001NS00002gm2vKYAQ,"$460,179,432",
,,,,,Prime Fifth Ltd.,Prospect,Erie,Pennsylvania,001NS00002gm2vQ,001NS00002gm2vQYAQ,"$448,304,377",
,,,,,Prime Third Enterprises,Partner,Orlando,Florida,001NS00002gm2ve,001NS00002gm2veYAA,"$808,306,401",
,,,,,Prime Fifth Services,Competitor,Sacramento,California,001NS00002gm2yo,001NS00002gm2yoYAA,"$656,887,800",
,,,,,Prime Fourth Nonprofit,Prospect,Sacramento,California,001NS00002gm2yp,001NS00002gm2ypYAA,"$744,395,055",
,,,,,Quantum First Corp,Competitor,Allentown,Pennsylvania,001NS00002gm2z1,001NS00002gm2z1YAA,"$412,791,909",
,,,,,Quantum Second LLC,Competitor,Aurora,Illinois,001NS00002gm2z6,001NS00002gm2z6YAA,"$630,022,869",
,,,,,Quantum Fifth LP,Prospect,Erie,Pennsylvania,001NS00002gm2zI,001NS00002gm2zIYAQ,"$473,037,297",
,,,,,Quantum Second Networks,Partner,Orlando,Florida,001NS00002gm2zT,001NS00002gm2zTYAQ,"$801,316,933",
,,,,,Redwood Fourth LLP,Competitor,Austin,Texas,001NS00002gm302,001NS00002gm302YAA,"$615,234,912",
,,,,,Redwood Third Enterprises,Competitor,Buffalo,New York,001NS00002gm305,001NS00002gm305YAA,"$471,789,265",
,,,,,Redwood Fourth Logistics,Competitor,Cleveland,Ohio,001NS00002gm30K,001NS00002gm30KYAQ,"$905,323,802",
,,,,,Red Fourth LLC,Prospect,Rockford,Illinois,001NS00002gm315,001NS00002gm315YAA,"$819,469,879",
,,,,,Red Fourth Ventures,Prospect,Rockford,Illinois,001NS00002gm316,001NS00002gm316YAA,"$940,976,027",
,,,,,Red First Ventures,Partner,San Antonio,Texas,001NS00002gm31I,001NS00002gm31IYAQ,"$353,156,133",
,,,,,Red Fourth Nonprofit,Partner,San Diego,California,001NS00002gm31L,001NS00002gm31LYAQ,"$905,305,517",
,,,,,Red First Industries,Competitor,San Francisco,California,001NS00002gm31P,001NS00002gm31PYAQ,"$773,676,653",
,,,,,Right Fifth Branch,Prospect,Albany,New York,001NS00002gm34k,001NS00002gm34kYAA,"$265,614,783",
,,,,,Right Fifth LLP,Prospect,Aurora,Illinois,001NS00002gm34n,001NS00002gm34nYAA,"$600,607,512",
,,,,,Right Second Dynamics,Prospect,Aurora,Illinois,001NS00002gm34p,001NS00002gm34pYAA,"$967,937,032",
,,,,,Right Fourth Consulting,Competitor,Austin,Texas,001NS00002gm34q,001NS00002gm34qYAA,"$576,915,131",
,,,,,Right Fourth Nonprofit,Competitor,Dallas,Texas,001NS00002gm350,001NS00002gm350YAA,"$745,080,925",
,,,,,Right Fifth Networks,Partner,Rochester,New York,001NS00002gm35L,001NS00002gm35LYAQ,"$688,421,754",
,,,,,Right First Nonprofit,Partner,Sacramento,California,001NS00002gm35P,001NS00002gm35PYAQ,"$459,260,351",
,,,,,Right Fourth Technologies,Competitor,Toledo,Ohio,001NS00002gm35a,001NS00002gm35aYAA,"$364,452,555",
,,,,,Silver Fifth Systems,Partner,Aurora,Illinois,001NS00002gm35f,001NS00002gm35fYAA,"$727,806,423",
,,,,,Silver Third Holdings,Competitor,Austin,Texas,001NS00002gm35o,001NS00002gm35oYAA,"$253,916,440",
,,,,,Silver First Dynamics,Prospect,Buffalo,New York,001NS00002gm35r,001NS00002gm35rYAA,"$766,631,558",
,,,,,Silver Third Consulting,Competitor,Buffalo,New York,001NS00002gm35s,001NS00002gm35sYAA,"$996,836,179",
,,,,,Silver Second LLP,Competitor,Cincinnati,Ohio,001NS00002gm35x,001NS00002gm35xYAA,"$256,604,390",
,,,,,Silver First Nonprofit,Partner,Dallas,Texas,001NS00002gm361,001NS00002gm361YAA,"$380,417,074",
,,,,,Silver Fifth Inc.,Competitor,Jacksonville,Florida,001NS00002gm369,001NS00002gm369YAA,"$531,627,751",
,,,,,Silver Fourth Enterprises,Competitor,San Francisco,California,001NS00002gm36V,001NS00002gm36VYAQ,"$653,575,857",
,,,,,Silver First Networks,Competitor,Tampa,Florida,001NS00002gm36Y,001NS00002gm36YYAQ,"$550,270,730",
,,,,,Summit Third LP,Partner,Austin,Texas,001NS00002gm36j,001NS00002gm36jYAA,"$572,324,092",
,,,,,Summit Fourth Nonprofit,Competitor,Orlando,Florida,001NS00002gm379,001NS00002gm379YAA,"$314,088,516",
,,,,,Summit First Ventures,Partner,Tampa,Florida,001NS00002gm37T,001NS00002gm37TYAQ,"$823,576,335",
,,,,,Summit Second Industries,Partner,Tampa,Florida,001NS00002gm37U,001NS00002gm37UYAQ,"$711,743,644",
,,,,,United First S Corp,Partner,Erie,Pennsylvania,001NS00002gm39P,001NS00002gm39PYAQ,"$627,642,645",
,,,,,United Third LLC,Competitor,Jacksonville,Florida,001NS00002gm39S,001NS00002gm39SYAQ,"$833,734,870",
,,,,,United Fifth Nonprofit,Partner,Sacramento,California,001NS00002gm39l,001NS00002gm39lYAA,"$521,149,239",
,,,,,Konex,Customer,Rockford,Illinois,001NS00002gm3AS,001NS00002gm3ASYAY,"$865,845,290",
,,,Subtotal,Sum,,,,,,,"$82,063,481,604",
,,,,Count,127,,,,,,,
,,Subtotal,,Sum,,,,,,,"$84,258,810,261",
,,,,Count,144,,,,,,,
,,marketing,SMB,,Scottech,Customer,Los Angeles,California,001NS00002gm2Uc,001NS00002gm2UcYAI,"$1,812,352",
,,,,,Evergreen Second Nonprofit,Competitor,Tampa,Florida,001NS00002gm2h8,001NS00002gm2h8YAA,"$9,416,642",
,,,Subtotal,Sum,,,,,,,"$11,228,994",
,,,,Count,2,,,,,,,
,,,Mid-Market,,dambase,Customer,Rochester,New York,001NS00002gm2Ub,001NS00002gm2UbYAI,"$139,727,021",
,,,,,Atlas Fifth Logistics,Competitor,Austin,Texas,001NS00002gm2Vm,001NS00002gm2VmYAI,"$203,358,512",
,,,,,Atlas Second Technologies,Partner,New York City,New York,001NS00002gm2WG,001NS00002gm2WGYAY,"$14,417,822",
,,,,,Delta Second Holdings,Competitor,Erie,Pennsylvania,001NS00002gm2bw,001NS00002gm2bwYAA,"$213,526,930",
,,,,,Equinox Fourth LLC,Competitor,Naperville,Illinois,001NS00002gm2cn,001NS00002gm2cnYAA,"$50,473,378",
,,,,,Nova Third Dynamics,Prospect,San Diego,California,001NS00002gm2tA,001NS00002gm2tAYAQ,"$63,539,152",
,,,,,Peak Fourth Enterprises,Competitor,Miami,Florida,001NS00002gm2tb,001NS00002gm2tbYAA,"$126,343,174",
,,,,,Prime Second Holdings,Partner,Aurora,Illinois,001NS00002gm2vG,001NS00002gm2vGYAQ,"$161,629,778",
,,,,,Redwood Fifth Logistics,Competitor,Tampa,Florida,001NS00002gm31a,001NS00002gm31aYAA,"$114,110,163",
,,,,,Right Second Partners,Competitor,Buffalo,New York,001NS00002gm34t,001NS00002gm34tYAA,"$226,513,218",
,,,,,Donware,Customer,San Antonio,Texas,001NS00002gm3AA,001NS00002gm3AAYAY,"$173,644,288",
,,,,,Konmatfix,Customer,Columbus,Ohio,001NS00002gm3AR,001NS00002gm3ARYAY,"$14,011,394",
,,,Subtotal,Sum,,,,,,,"$1,501,294,830",
,,,,Count,12,,,,,,,
,,,Enterprise,,Apex Fourth Corp,Prospect,Columbus,Ohio,001NS00002gm2V5,001NS00002gm2V5YAI,"$616,442,862",
,,,,,Apex Third Group,Partner,Miami,Florida,001NS00002gm2VC,001NS00002gm2VCYAY,"$956,268,031",
,,,,,Apex Third Partners,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2VQ,001NS00002gm2VQYAY,"$914,064,168",
,,,,,Apex Fourth Networks,Competitor,Rockford,Illinois,001NS00002gm2VS,001NS00002gm2VSYAY,"$684,179,880",
,,,,,Atlas First Solutions,Partner,Aurora,Illinois,001NS00002gm2Vk,001NS00002gm2VkYAI,"$456,720,054",
,,,,,Atlas Fifth Ventures,Competitor,Cincinnati,Ohio,001NS00002gm2Vs,001NS00002gm2VsYAI,"$382,913,329",
,,,,,Atlas Second LP,Partner,Houston,Texas,001NS00002gm2W3,001NS00002gm2W3YAI,"$250,232,503",
,,,,,Atlas Fifth Group,Prospect,Jacksonville,Florida,001NS00002gm2W4,001NS00002gm2W4YAI,"$470,628,289",
,,,,,Bear Second LLC,Competitor,Allentown,Pennsylvania,001NS00002gm2Wh,001NS00002gm2WhYAI,"$340,819,491",
,,,,,Bear Second Systems,Competitor,Allentown,Pennsylvania,001NS00002gm2Wi,001NS00002gm2WiYAI,"$850,081,403",
,,,,,Blue Fourth Ventures,Prospect,Philadelphia,Pennsylvania,001NS00002gm2b9,001NS00002gm2b9YAA,"$479,626,847",
,,,,,Blue Fourth LLC,Prospect,Rochester,New York,001NS00002gm2bH,001NS00002gm2bHYAQ,"$373,004,488",
,,,,,Blue First Networks,Prospect,San Diego,California,001NS00002gm2bR,001NS00002gm2bRYAQ,"$827,831,364",
,,,,,Delta First S Corp,Prospect,Allentown,Pennsylvania,001NS00002gm2ba,001NS00002gm2baYAA,"$644,397,149",
,,,,,Delta Fourth Enterprises,Competitor,Houston,Texas,001NS00002gm2bz,001NS00002gm2bzYAA,"$804,013,878",
,,,,,Delta Fourth Inc.,Partner,Los Angeles,California,001NS00002gm2c1,001NS00002gm2c1YAA,"$295,779,635",
,,,,,Delta Third Nonprofit,Competitor,San Diego,California,001NS00002gm2cJ,001NS00002gm2cJYAQ,"$584,459,986",
,,,,,Equinox Fourth Partners,Competitor,New York City,New York,001NS00002gm2cp,001NS00002gm2cpYAA,"$946,193,072",
,,,,,Equinox Second Networks,Partner,New York City,New York,001NS00002gm2cr,001NS00002gm2crYAA,"$978,023,433",
,,,,,Equinox Second Ltd.,Competitor,San Antonio,Texas,001NS00002gm2d4,001NS00002gm2d4YAA,"$570,308,364",
,,,,,Evergreen Third Services,Competitor,Austin,Texas,001NS00002gm2dM,001NS00002gm2dMYAQ,"$856,559,550",
,,,,,Evergreen Fourth Group,Competitor,Dallas,Texas,001NS00002gm2ga,001NS00002gm2gaYAA,"$491,310,674",
,,,,,Evergreen Fifth Dynamics,Competitor,Erie,Pennsylvania,001NS00002gm2gc,001NS00002gm2gcYAA,"$478,959,556",
,,,,,Evergreen Fourth Industries,Partner,Philadelphia,Pennsylvania,001NS00002gm2gv,001NS00002gm2gvYAA,"$806,520,627",
,,,,,Fusion Third S Corp,Competitor,Buffalo,New York,001NS00002gm2hL,001NS00002gm2hLYAQ,"$701,544,207",
,,,,,Fusion Third Branch,Partner,Columbus,Ohio,001NS00002gm2hW,001NS00002gm2hWYAQ,"$564,910,141",
,,,,,Global Fourth Networks,Competitor,Buffalo,New York,001NS00002gm2iM,001NS00002gm2iMYAQ,"$997,822,231",
,,,,,Global First Inc.,Partner,Chicago,Illinois,001NS00002gm2iO,001NS00002gm2iOYAQ,"$399,752,362",
,,,,,Global Fifth Branch,Competitor,Jacksonville,Florida,001NS00002gm2ia,001NS00002gm2iaYAA,"$885,288,821",
,,,,,Global Fifth Dynamics,Competitor,San Diego,California,001NS00002gm2iy,001NS00002gm2iyYAA,"$994,350,081",
,,,,,Global First Technologies,Competitor,Toledo,Ohio,001NS00002gm2j6,001NS00002gm2j6YAA,"$880,831,635",
,,,,,Golden Third Industries,Partner,Chicago,Illinois,001NS00002gm2jG,001NS00002gm2jGYAQ,"$831,215,259",
,,,,,Golden First Partners,Competitor,Naperville,Illinois,001NS00002gm2jZ,001NS00002gm2jZYAQ,"$471,175,955",
,,,,,Golden Fourth Technologies,Competitor,Philadelphia,Pennsylvania,001NS00002gm2mh,001NS00002gm2mhYAA,"$279,104,884",
,,,,,Golden First Nonprofit,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2mj,001NS00002gm2mjYAA,"$562,902,553",
,,,,,Iron First Services,Competitor,Chicago,Illinois,001NS00002gm2n8,001NS00002gm2n8YAA,"$656,820,596",
,,,,,Iron Fourth S Corp,Competitor,Erie,Pennsylvania,001NS00002gm2nF,001NS00002gm2nFYAQ,"$844,108,404",
,,,,,Iron Fourth Systems,Prospect,Houston,Texas,001NS00002gm2nG,001NS00002gm2nGYAQ,"$582,116,571",
,,,,,Iron Fourth LLC,Partner,Jacksonville,Florida,001NS00002gm2nN,001NS00002gm2nNYAQ,"$334,792,912",
,,,,,Iron Third Ltd.,Competitor,Naperville,Illinois,001NS00002gm2nU,001NS00002gm2nUYAQ,"$638,574,608",
,,,,,Miracle Fourth LP,Competitor,Buffalo,New York,001NS00002gm2nz,001NS00002gm2nzYAA,"$418,070,475",
,,,,,Miracle Third Industries,Partner,New York City,New York,001NS00002gm2oI,001NS00002gm2oIYAQ,"$982,535,219",
,,,,,Miracle Third S Corp,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2oR,001NS00002gm2oRYAQ,"$700,839,664",
,,,,,Miracle Second Technologies,Competitor,Rockford,Illinois,001NS00002gm2oW,001NS00002gm2oWYAQ,"$591,825,570",
,,,,,NextGen Fourth S Corp,Competitor,Cleveland,Ohio,001NS00002gm2ov,001NS00002gm2ovYAA,"$531,327,494",
,,,,,NextGen Third LP,Competitor,Erie,Pennsylvania,001NS00002gm2p4,001NS00002gm2p4YAA,"$300,531,211",
,,,,,NextGen First Systems,Competitor,Philadelphia,Pennsylvania,001NS00002gm2pE,001NS00002gm2pEYAQ,"$888,605,485",
,,,,,NextGen Third Ventures,Competitor,Philadelphia,Pennsylvania,001NS00002gm2pH,001NS00002gm2pHYAQ,"$326,673,656",
,,,,,NextGen Fifth LLC,Partner,Toledo,Ohio,001NS00002gm2pW,001NS00002gm2pWYAQ,"$560,381,603",
,,,,,Nova Second Group,Competitor,New York City,New York,001NS00002gm2sw,001NS00002gm2swYAA,"$423,493,195",
,,,,,Nova Fifth Solutions,Partner,Sacramento,California,001NS00002gm2t5,001NS00002gm2t5YAA,"$335,249,266",
,,,,,Peak Third LLC,Competitor,Cleveland,Ohio,001NS00002gm2tM,001NS00002gm2tMYAQ,"$893,215,565",
,,,,,Peak Fifth Branch,Partner,Miami,Florida,001NS00002gm2ta,001NS00002gm2taYAA,"$690,644,402",
,,,,,Peak Second Partners,Competitor,Toledo,Ohio,001NS00002gm2u6,001NS00002gm2u6YAA,"$700,158,648",
,,,,,Pioneer First Solutions,Competitor,Erie,Pennsylvania,001NS00002gm2uN,001NS00002gm2uNYAQ,"$355,308,079",
,,,,,Pioneer Third Consulting,Competitor,Jacksonville,Florida,001NS00002gm2uS,001NS00002gm2uSYAQ,"$623,500,984",
,,,,,Pioneer Fourth Dynamics,Competitor,Los Angeles,California,001NS00002gm2uV,001NS00002gm2uVYAQ,"$507,345,257",
,,,,,Pioneer Third Holdings,Competitor,Rochester,New York,001NS00002gm2us,001NS00002gm2usYAA,"$687,938,438",
,,,,,Pioneer Second Networks,Prospect,Rockford,Illinois,001NS00002gm2uu,001NS00002gm2uuYAA,"$836,918,137",
,,,,,Pioneer Fourth Inc.,Partner,Sacramento,California,001NS00002gm2ux,001NS00002gm2uxYAA,"$383,128,085",
,,,,,Prime Third S Corp,Competitor,Allentown,Pennsylvania,001NS00002gm2vE,001NS00002gm2vEYAQ,"$941,928,007",
,,,,,Prime Fifth Dynamics,Competitor,Austin,Texas,001NS00002gm2vI,001NS00002gm2vIYAQ,"$628,509,836",
,,,,,Prime Fourth Networks,Partner,Rockford,Illinois,001NS00002gm2yn,001NS00002gm2ynYAA,"$282,132,561",
,,,,,Quantum First Nonprofit,Competitor,Jacksonville,Florida,001NS00002gm2zK,001NS00002gm2zKYAQ,"$662,981,590",
,,,,,Quantum Second Logistics,Partner,Rochester,New York,001NS00002gm2za,001NS00002gm2zaYAA,"$669,647,938",
,,,,,Redwood Second Consulting,Partner,Aurora,Illinois,001NS00002gm2zy,001NS00002gm2zyYAA,"$856,277,212",
,,,,,Redwood Fifth Branch,Competitor,Erie,Pennsylvania,001NS00002gm30R,001NS00002gm30RYAQ,"$274,530,189",
,,,,,Red Fourth Ltd.,Competitor,Jacksonville,Florida,001NS00002gm30W,001NS00002gm30WYAQ,"$783,317,554",
,,,,,Red Fifth Corp,Competitor,Pittsburgh,Pennsylvania,001NS00002gm30z,001NS00002gm30zYAA,"$736,722,008",
,,,,,Redwood Third Networks,Prospect,Rochester,New York,001NS00002gm312,001NS00002gm312YAA,"$944,894,713",
,,,,,Redwood First Technologies,Prospect,San Diego,California,001NS00002gm31N,001NS00002gm31NYAQ,"$529,316,930",
